01IO012,Twin Disciplines,Spell,Ionia,2,Common
01IO012T2,Discipline of Fortitude,Spell,Ionia,2,None
01IO012T1,Discipline of Force,Spell,Ionia,2,None
01IO015,Yasuo,Unit,Ionia,4,Champion
01IO015T1,Yasuo,Unit,Ionia,4,None
01IO015T2,Yasuo's Steel Tempest,Spell,Ionia,2,None
01IO020,Keeper of Masks,Unit,Ionia,2,Common
01IO045,Herald of Spring,Unit,Ionia,2,Common
01IO008,Fae Bladetwirler,Unit,Ionia,2,Rare
01IO040,Kinkou Lifeblade,Unit,Ionia,4,Common
01IO041,Karma,Unit,Ionia,5,Champion
01IO041T1,Karma,Unit,Ionia,5,None
01IO041T2,Karma's Insight of Ages,Spell,Ionia,2,None
01IO011,Recall,Spell,Ionia,1,Common
01IO009,Zed,Unit,Ionia,3,Champion
01IO009T2,Zed,Unit,Ionia,3,None
01IO009T3,Zed's Shadowshift,Spell,Ionia,3,None
01IO009T1,Living Shadow,Unit,Ionia,3,None
01IO014,Greenglade Elder,Unit,Ionia,3,Common
01IO005,Nimble Poro,Unit,Ionia,1,Common
01IO044,Navori Conspirator,Unit,Ionia,2,Common
01IO023,Jeweled Protector,Unit,Ionia,5,Rare
01IO029,Sown Seeds,Spell,Ionia,2,Rare
01IO003,Death Mark,Spell,Ionia,3,Rare
01IO047,Shadow Flare,Spell,Ionia,6,Epic
01IO026,Inspiring Mentor,Unit,Ionia,1,Common
01IO024,Dawn and Dusk,Spell,Ionia,6,Rare
01IO028,Scaled Snapper,Unit,Ionia,3,Common
01IO057,Shadow Assassin,Unit,Ionia,3,Common
01IO028T2,Scaled Snapper,Unit,Ionia,3,None
01IO028T1,Scaled Snapper,Unit,Ionia,3,None
01IO032,Shen,Unit,Ionia,4,Champion
01IO032T1,Shen,Unit,Ionia,4,None
01IO032T2,Shen's Stand United,Spell,Ionia,6,None
01IO013,Shadow Fiend,Unit,Ionia,1,Common
01IO018,Rush,Spell,Ionia,1,Common
01IO056,"Yone, Windchaser",Unit,Ionia,7,Rare
01IO056T1,Staggering Strikes,Ability,Ionia,0,None
01IO016,Zephyr Sage,Unit,Ionia,6,Rare
01IO036,Greenglade Lookout,Unit,Ionia,2,Common
01IO033,Minah Swiftfoot,Unit,Ionia,9,Epic
01IO001,Ritual of Renewal,Spell,Ionia,7,Rare
01IO010,Stand United,Spell,Ionia,6,Rare
01IO022,Ghost,Spell,Ionia,1,Common
01IO021,Windfarer Hatchling,Unit,Ionia,7,Epic
01IO054,Insight of Ages,Spell,Ionia,2,Rare
01IO027,Silent Shadowseer,Unit,Ionia,2,Epic
01IO031,Cloud Drinker,Unit,Ionia,6,Rare
01IO002,Will of Ionia,Spell,Ionia,4,Common
01IO033T1,Skyward Strikes,Ability,Ionia,0,None
01IO017,Navori Bladescout,Unit,Ionia,1,Common
01IO042,Sparring Student,Unit,Ionia,1,Common
01IO006,Greenglade Duo,Unit,Ionia,2,Rare
01IO050,Kinkou Wayfinder,Unit,Ionia,4,Rare
01IO048,Yusari,Unit,Ionia,5,Rare
01IO007,Ren Shadowblade,Unit,Ionia,4,Epic
01IO053,Emerald Awakener,Unit,Ionia,3,Common
01IO004,Health Potion,Spell,Ionia,1,Common
01IO049,Deny,Spell,Ionia,4,Rare
01IO052,Navori Highwayman,Unit,Ionia,2,Common
01IO052T1,Navori Brigand,Unit,Ionia,2,None
01IO030,The Empyrean,Unit,Ionia,7,Epic
01IO019,Greenglade Caretaker,Unit,Ionia,1,Common
01IO046,Steel Tempest,Spell,Ionia,2,Rare
01IO037,Spirit's Refuge,Spell,Ionia,4,Common
01IO043,Rivershaper,Unit,Ionia,3,Rare
01IO038,Solitary Monk,Unit,Ionia,3,Rare
01IO039,Shadowshift,Spell,Ionia,3,Common
01IO055,Ki Guardian,Spell,Ionia,2,Common
01NX020,Draven,Unit,Noxus,3,Champion
01NX020T3,Draven,Unit,Noxus,3,None
01NX020T2,Draven's Whirling Death,Spell,Noxus,3,None
01NX020T1,Spinning Axe,Spell,Noxus,0,None
01NX006,Vladimir,Unit,Noxus,5,Champion
01NX006T4,Crimson Pact,Ability,Noxus,0,None
01NX006T2,Crimson Pact,Ability,Noxus,0,None
01NX006T1,Vladimir,Unit,Noxus,5,None
01NX006T3,Vladimir's Transfusion,Spell,Noxus,2,None
01NX004,Culling Strike,Spell,Noxus,3,Rare
01NX048,Crimson Curator,Unit,Noxus,3,Common
01NX038,Darius,Unit,Noxus,6,Champion
01NX023,Arachnoid Host,Unit,Noxus,5,Rare
01NX013,Decisive Maneuver,Spell,Noxus,5,Rare
01NX046,Arachnoid Sentry,Unit,Noxus,3,Common
01NX046T1,Paralyzing Bite,Ability,Noxus,0,None
01NX047,Transfusion,Spell,Noxus,2,Common
01NX040,Legion Saboteur,Unit,Noxus,1,Common
01NX038T2,Darius,Unit,Noxus,6,None
01NX038T1,Darius' Decimate,Spell,Noxus,5,None
01NX025,Brothers' Bond,Spell,Noxus,2,Common
01NX055,House Spider,Unit,Noxus,2,Common
01NX030,Crimson Disciple,Unit,Noxus,2,Rare
01NX007,Arena Battlecaster,Unit,Noxus,2,Rare
01NX021,Legion Marauder,Unit,Noxus,3,Common
01NX009,Crowd Favorite,Unit,Noxus,4,Rare
01NX011,Whirling Death,Spell,Noxus,3,Common
01NX053,Reckoning,Spell,Noxus,6,Epic
01NX040T1,Sabotage,Ability,Noxus,0,None
01NX054,Intimidating Roar,Spell,Noxus,5,Rare
01NX029,Legion Veteran,Unit,Noxus,4,Epic
01NX014,Shiraza the Blade,Unit,Noxus,4,Epic
01NX042,Katarina,Unit,Noxus,3,Champion
01NX042T2,Katarina,Unit,Noxus,4,None
01NX042T1,Katarina's Death Lotus,Spell,Noxus,2,None
01NX051,Captain Farron,Unit,Noxus,8,Epic
01NX012,Legion Rearguard,Unit,Noxus,1,Common
01NX043,Blade's Edge,Spell,Noxus,1,Common
01NX037,Legion Grenadier,Unit,Noxus,2,Common
01NX010,Legion General,Unit,Noxus,5,Common
01NX017,Legion Drummer,Unit,Noxus,2,Common
01NX003,Arena Bookie,Unit,Noxus,2,Rare
01NX039,Vision,Spell,Noxus,3,Rare
01NX041,Trifarian Shieldbreaker,Unit,Noxus,5,Common
01NX036,Minotaur Reckoner,Unit,Noxus,6,Rare
01NX044,Battering Ram,Unit,Noxus,6,Epic
01NX005,Crimson Aristocrat,Unit,Noxus,2,Common
01NX016,Trifarian Hopeful,Unit,Noxus,2,Common
01NX019,Might,Spell,Noxus,3,Common
01NX015,Precious Pet,Unit,Noxus,1,Common
01NX050,Death Lotus,Spell,Noxus,2,Rare
01NX056,Shunpo,Spell,Noxus,5,Common
01NX033,Trifarian Assessor,Unit,Noxus,5,Rare
01NX052,Blood for Blood,Spell,Noxus,2,Common
01NX045,Savage Reckoner,Unit,Noxus,7,Rare
01NX031,Trifarian Gloryseeker,Unit,Noxus,2,Rare
01NX002,Decimate,Spell,Noxus,5,Rare
01NX008,Basilisk Rider,Unit,Noxus,4,Rare
01NX034,Affectionate Poro,Unit,Noxus,1,Common
01NX035,Draven's Biggest Fan,Unit,Noxus,1,Common
01NX026,Reckless Trifarian,Unit,Noxus,3,Common
01NX027,Elixir of Wrath,Spell,Noxus,1,Common
01NX022,Noxian Guillotine,Spell,Noxus,3,Rare
01NX032,Crimson Awakener,Unit,Noxus,4,Rare
01NX024,Kato The Arm,Unit,Noxus,5,Epic
01NX049,Guile,Spell,Noxus,1,Common
01DE031,Dawnspeakers,Unit,Demacia,3,Epic
01DE022,Lucian,Unit,Demacia,2,Champion
01DE019,Mobilize,Spell,Demacia,3,Rare
01DE042,Lux,Unit,Demacia,6,Champion
01DE042T1,Lux's Prismatic Barrier,Spell,Demacia,3,None
01DE042T2,Lux,Unit,Demacia,6,None
01DE042T3,Final Spark,Spell,Demacia,0,None
01DE010,Swiftwing Lancer,Unit,Demacia,5,Rare
01DE020,Vanguard Defender,Unit,Demacia,2,Common
01DE034,Battlesmith,Unit,Demacia,2,Rare
01DE002,Tianna Crownguard,Unit,Demacia,8,Epic
01DE012,Garen,Unit,Demacia,5,Champion
01DE012T1,Garen,Unit,Demacia,5,None
01DE012T2,Garen's Judgment,Spell,Demacia,8,None
01DE017,Stand Alone,Spell,Demacia,4,Rare
01DE045,Fiora,Unit,Demacia,3,Champion
01DE052,Brightsteel Formation,Unit,Demacia,9,Epic
01DE021,Relentless Pursuit,Spell,Demacia,3,Common
01DE022T2,Lucian's Relentless Pursuit,Spell,Demacia,3,None
01DE022T1,Lucian,Unit,Demacia,2,None
01DE025,Detain,Spell,Demacia,5,Common
01DE007,Judgment,Spell,Demacia,8,Epic
01DE055,Laurent Duelist,Unit,Demacia,3,Common
01DE048,Mageseeker Inciter,Unit,Demacia,4,Rare
01DE001,Vanguard Bannerman,Unit,Demacia,4,Rare
01DE043,War Chefs,Unit,Demacia,2,Common
01DE049,Plucky Poro,Unit,Demacia,1,Common
01DE053,Laurent Chevalier,Unit,Demacia,4,Epic
01DE033,Remembrance,Spell,Demacia,6,Rare
01DE045T1,Fiora,Unit,Demacia,3,None
01DE045T2,Fiora's Riposte,Spell,Demacia,4,None
01DE044,Redoubled Valor,Spell,Demacia,6,Rare
01DE024,Mageseeker Conservator,Unit,Demacia,1,Common
01DE004,Silverwing Vanguard,Unit,Demacia,4,Common
01DE011,Laurent Protege,Unit,Demacia,3,Common
01DE047,Succession,Spell,Demacia,3,Common
01DE046,Vanguard Lookout,Unit,Demacia,2,Common
01DE050,Purify,Spell,Demacia,2,Common
01DE016,Dauntless Vanguard,Unit,Demacia,3,None
01DE040,Mageseeker Persuader,Unit,Demacia,2,Rare
01DE036,Vanguard Squire,Unit,Demacia,4,Common
01DE037,Riposte,Spell,Demacia,4,Rare
01DE014,Reinforcements,Spell,Demacia,8,Rare
01DE015,Radiant Guardian,Unit,Demacia,5,Rare
01DE003,Laurent Bladekeeper,Unit,Demacia,4,Rare
01DE026,Single Combat,Spell,Demacia,2,Common
01DE032,Prismatic Barrier,Spell,Demacia,3,Common
01DE027,En Garde,Spell,Demacia,3,Rare
01DE006,Vanguard Sergeant,Unit,Demacia,3,Rare
01DE038,"Senna, Sentinel of Light",Unit,Demacia,3,Rare
01DE041,Back to Back,Spell,Demacia,6,Rare
01DE035,For Demacia!,Spell,Demacia,6,Rare
01DE018,Radiant Strike,Spell,Demacia,1,Common
01DE009,Brightsteel Protector,Unit,Demacia,2,Common
01DE039,Cithria of Cloudfield,Unit,Demacia,1,Common
01DE056,Vanguard Firstblade,Unit,Demacia,4,Common
01DE029,Fleetfeather Tracker,Unit,Demacia,1,Common
01DE028,Vanguard Cavalry,Unit,Demacia,5,Common
01DE013,Chain Vest,Spell,Demacia,1,Common
01DE023,Mageseeker Investigator,Unit,Demacia,3,Common
01DE051,Cithria the Bold,Unit,Demacia,6,Epic
01DE054,Vanguard Redeemer,Unit,Demacia,3,Common
01DE030,Silverwing Diver,Unit,Demacia,4,Common
01PZ040,Jinx,Unit,Piltover & Zaun,4,Champion
01PZ040T3,Jinx's Get Excited!,Spell,Piltover & Zaun,3,None
01PZ040T2,Super Mega Death Rocket!,Spell,Piltover & Zaun,1,None
01PZ040T1,Jinx,Unit,Piltover & Zaun,4,None
01PZ008,Teemo,Unit,Piltover & Zaun + Bandle City,1,Champion
01PZ008T2,Teemo,Unit,Piltover & Zaun + Bandle City,1,None
01PZ008T1,Teemo's Mushroom Cloud,Spell,Piltover & Zaun,1,None
01PZ056,Heimerdinger,Unit,Piltover & Zaun + Bandle City,5,Champion
01PZ013,Augmented Experimenter,Unit,Piltover & Zaun,6,Epic
01PZ007,Parade Electrorig,Unit,Piltover & Zaun,3,Common
01PZ056T10,Heimerdinger,Unit,Piltover & Zaun + Bandle City,5,None
01PZ056T7,Mk2: Evolution Turret,Unit,Piltover & Zaun,2,None
01PZ056T9,Mk4: Stormlobber,Unit,Piltover & Zaun,4,None
01PZ056T3,Heimerdinger's Progress Day!,Spell,Piltover & Zaun,8,None
01PZ056T8,Mk3: Apex Turret,Unit,Piltover & Zaun,3,None
01PZ056T2,Mk5: Rocket Blaster,Unit,Piltover & Zaun,5,None
01PZ056T5,Mk7: Armored Stomper,Unit,Piltover & Zaun,7,None
01PZ056T1,Mk0: Windup Shredder,Unit,Piltover & Zaun,0,None
01PZ056T4,Mk1: Wrenchbot,Unit,Piltover & Zaun,1,None
01PZ056T6,Mk6: Floor-B-Gone,Unit,Piltover & Zaun,6,None
01PZ018,Academy Prodigy,Unit,Piltover & Zaun,2,Common
01PZ019,Eager Apprentice,Unit,Piltover & Zaun,2,Common
01PZ025,Puffcap Peddler,Unit,Piltover & Zaun,3,Common
01PZ048,Corina Veraza,Unit,Piltover & Zaun,9,Epic
01PZ048T1,Magnum Opus,Ability,Piltover & Zaun,0,None
01PZ032,Scrap Scuttler,Unit,Piltover & Zaun,1,None
01PZ015,T-Hex,Unit,Piltover & Zaun,8,None
01PZ022,Poison Puffcap,Trap,Piltover & Zaun,0,None
01PZ028,Jury-Rig,Spell,Piltover & Zaun,1,Common
01PZ050,Rising Spell Force,Spell,Piltover & Zaun,3,Common
01PZ054,Boomcrew Rookie,Unit,Piltover & Zaun,2,Common
01PZ054T1,Undermine,Ability,Piltover & Zaun,0,None
01PZ030,Shady Character,Unit,Piltover & Zaun,4,Rare
01PZ030T1,Impersonate,Ability,Piltover & Zaun,0,None
01PZ017,Used Cask Salesman,Unit,Piltover & Zaun,3,Common
01PZ038,Sump Dredger,Unit,Piltover & Zaun,3,Common
01PZ036,Ezreal,Unit,Piltover & Zaun,3,Champion
01PZ036T1,Ezreal,Unit,Piltover & Zaun,3,None
01PZ036T2,Ezreal's Mystic Shot,Spell,Piltover & Zaun,2,None
01PZ035,Jae Medarda,Unit,Piltover & Zaun,6,Epic
01PZ010,Mushroom Cloud,Spell,Piltover & Zaun,1,Common
01PZ045,Zaunite Urchin,Unit,Piltover & Zaun,1,Common
01PZ013T1,Reckless Research,Ability,Piltover & Zaun,0,None
01PZ002,Back Alley Barkeep,Unit,Piltover & Zaun,4,Common
01PZ004,Trueshot Barrage,Spell,Piltover & Zaun,7,Epic
01PZ020,Daring Poro,Unit,Piltover & Zaun,1,Common
01PZ046,Counterfeit Copies,Spell,Piltover & Zaun,1,Rare
01PZ052,Mystic Shot,Spell,Piltover & Zaun,2,Common
01PZ033,Purrsuit of Perfection,Spell,Piltover & Zaun,5,Epic
01PZ033T1,Catastrophe,Unit,Piltover & Zaun,1,None
01PZ005,Hextech Transmogulator,Spell,Piltover & Zaun,6,Rare
01PZ021,Midenstokke Henchmen,Unit,Piltover & Zaun,5,Rare
01PZ031,Statikk Shock,Spell,Piltover & Zaun,4,Rare
01PZ059,Golden Crushbot,Unit,Piltover & Zaun,3,Common
01PZ001,Rummage,Spell,Piltover & Zaun,2,Common
01PZ057,Scrapdash Assembly,Spell,Piltover & Zaun,2,Common
01PZ027,Thermogenic Beam,Spell,Piltover & Zaun,0,Rare
01PZ055,Astute Academic,Unit,Piltover & Zaun,1,Common
01PZ014,Unlicensed Innovation,Spell,Piltover & Zaun,6,Common
01PZ034,Sumpsnipe Scavenger,Unit,Piltover & Zaun,4,Rare
01PZ014T1,Illegal Contraption,Unit,Piltover & Zaun,6,None
01PZ060,Accelerated Purrsuit,Spell,Piltover & Zaun,5,Epic
01PZ003,Assembly Bot,Unit,Piltover & Zaun,3,Rare
01PZ044,Chempunk Shredder,Unit,Piltover & Zaun,5,Rare
01PZ029,Eminent Benefactor,Unit,Piltover & Zaun,4,Rare
01PZ051,Funsmith,Unit,Piltover & Zaun,4,Rare
01PZ044T2,Face-Melter,Ability,Piltover & Zaun,0,None
01PZ023,Professor von Yipp,Unit,Piltover & Zaun,4,Rare
01PZ024,Unstable Voltician,Unit,Piltover & Zaun,5,Rare
01PZ049,Progress Day!,Spell,Piltover & Zaun,8,Epic
01PZ006,Plaza Guardian,Unit,Piltover & Zaun,10,Rare
01PZ053,Clump of Whumps,Unit,Piltover & Zaun,2,Common
01PZ012,Flame Chompers!,Unit,Piltover & Zaun,2,Common
01PZ039,Get Excited!,Spell,Piltover & Zaun,3,Rare
01PZ016,Flash of Brilliance,Spell,Piltover & Zaun,3,Common
01PZ058,Chump Whump,Unit,Piltover & Zaun,4,Rare
01PZ009,Amateur Aeronaut,Unit,Piltover & Zaun,3,Common
01PZ042,Intrepid Mariner,Unit,Piltover & Zaun,2,Rare
01PZ026,Sumpworks Map,Spell,Piltover & Zaun,2,Common
01PZ043,Chempunk Pickpocket,Unit,Piltover & Zaun,2,Rare
01PZ047,Caustic Cask,Unit,Piltover & Zaun,0,Common
01FR024,Anivia,Unit,Freljord,6,Champion
01FR024T2,Glacial Storm,Ability,Freljord,0,None
01FR024T1,Anivia's Harsh Winds,Spell,Freljord,6,None
01FR024T3,Anivia,Unit,Freljord,6,None
01FR024T5,Glacial Storm,Ability,Freljord,0,None
01FR024T4,Eggnivia,Unit,Freljord,1,None
01FR039,Tryndamere,Unit,Freljord,8,Champion
01FR039T1,Tryndamere's Battle Fury,Spell,Freljord,8,None
01FR039T2,Tryndamere,Unit,Freljord,8,None
01FR006,Iceborn Legacy,Spell,Freljord,5,Common
01FR022,Omen Hawk,Unit,Freljord,1,Common
01FR042,Harsh Winds,Spell,Freljord,6,Rare
01FR009,Braum,Unit,Freljord,4,Champion
01FR018,Rimefang Wolf,Unit,Freljord,3,Rare
01FR036,Avarosan Marksman,Unit,Freljord,3,Common
01FR045,Scarthane Steffen,Unit,Freljord,3,Common
01FR008,Lonely Poro,Unit,Freljord,1,Common
01FR008T1,Jubilant Poro,Unit,Freljord,1,None
01FR055,Shatter,Spell,Freljord,2,Common
01FR038,Ashe,Unit,Freljord,4,Champion
01FR038T3,Crystal Arrow,Spell,Freljord,2,None
01FR038T2,Ashe,Unit,Freljord,4,None
01FR038T1,Ashe's Flash Freeze,Spell,Freljord,3,None
01FR029,Entreat,Spell,Freljord,2,Rare
01FR035,Unscarred Reaver,Unit,Freljord,1,Common
01FR028,Enraged Yeti,Unit,Freljord,1,None
01FR020,Avalanche,Spell,Freljord,4,Rare
01FR014,Yeti Yearling,Unit,Freljord,1,Common
01FR049,Stalking Wolf,Unit,Freljord,2,Common
01FR037,Avarosan Outriders,Unit,Freljord,4,Rare
01FR009T1,Braum,Unit,Freljord,4,None
01FR009T2,Braum's Take Heart,Spell,Freljord,3,None
01FR026,Alpha Wildclaw,Unit,Freljord,6,Common
01FR030,Brittle Steel,Spell,Freljord,1,Common
01FR013,Scarmother Vrynna,Unit,Freljord,6,Epic
01FR019,Winter's Breath,Spell,Freljord,7,Epic
01FR041,Avarosan Hearthguard ,Unit,Freljord,5,Epic
01FR025,Poro Herder,Unit,Freljord,2,Rare
01FR054,Scarmaiden Reaver,Unit,Freljord,5,Rare
01FR021,Tarkaz the Tribeless,Unit,Freljord,5,Epic
01FR021T1,Tarkaz's Fury,Ability,Freljord,0,None
01FR043,Heart of the Fluft,Unit,Freljord,6,Rare
01FR049T1,Snow Hare,Unit,Freljord,1,None
01FR033,Wyrding Stones,Unit,Freljord,3,Common
01FR011,Icevale Archer,Unit,Freljord,2,Common
01FR050,Kindly Tavernkeeper,Unit,Freljord,3,Common
01FR052,She Who Wanders,Unit,Freljord,10,Epic
01FR052T1,Balesight,Ability,Freljord,0,None
01FR016,Poro Snax,Spell,Freljord,3,Common
01FR005,Battle Fury,Spell,Freljord,8,Rare
01FR023,Warmother's Call,Spell,Freljord,12,Epic
01FR047,Feral Mystic,Unit,Freljord,2,Common
01FR056,Icy Yeti,Unit,Freljord,7,Rare
01FR027,Bull Elnuk,Unit,Freljord,4,Common
01FR057,Pack Mentality,Spell,Freljord,7,Rare
01FR004,Elixir of Iron,Spell,Freljord,1,Common
01FR048,Avarosan Trapper,Unit,Freljord,3,Common
01FR017,Troop of Elnuks,Unit,Freljord,5,Common
01FR046,Take Heart,Spell,Freljord,3,Rare
01FR012,Catalyst of Aeons,Spell,Freljord,5,Common
01FR040,Rimetusk Shaman,Unit,Freljord,5,Rare
01FR031,Ancient Yeti,Unit,Freljord,7,Rare
01FR036T1,Bullseye,Ability,Freljord,0,None
01FR053,Mighty Poro,Unit,Freljord,3,Common
01FR010,Bloodsworn Pledge,Spell,Freljord,4,Rare
01FR001,Flash Freeze,Spell,Freljord,3,Rare
01FR043T1,Fluft of Poros,Unit,Freljord,6,None
01FR032,Starlit Seer,Unit,Freljord,2,Rare
01FR051,Tall Tales,Spell,Freljord,3,Common
01FR034,They Who Endure,Unit,Freljord,7,Rare
01FR007,Babbling Bjerg,Unit,Freljord,4,Common
01FR003,Avarosan Sentry,Unit,Freljord,2,Common
01SI038,Phantom Prankster,Unit,Shadow Isles,3,Rare
