01IO012,Twin Disciplines,Spell,Ionia,2,Common
03MT054T2,Leona's Morning Light,Spell,Targon,5,None
03MT054T3,Solar Flare,Ability,Targon,0,None
03MT054T1,Leona,Unit,Targon,4,None
03MT014,Herald of Dragons,Unit,Targon,2,Rare
03MT058,Taric,Unit,Targon,4,Champion
03MT098,Sunblessed Vigor,Spell,Targon,2,Common
03MT040,Sparklefly,Unit,Targon,2,Common
03MT085,Hush,Spell,Targon,3,Rare
03MT001T1,Mischief,Ability,Targon,0,None
03MT220,The Cloven Way,Unit,Targon,5,Rare
03MT075,Lunari Priestess,Unit,Targon,3,Rare
03MT020,Resplendent Stellacorn,Unit,Targon,5,Common
03MT071,Tyari the Traveler,Unit,Targon,2,Common
03MT002,The Skies Descend,Spell,Targon,15,Epic
03MT009,Zoe,Unit,Targon,1,Champion
03MT009T2,Zoe's Sleepy Trouble Bubble,Spell,Targon,2,None
03MT009T1,Zoe,Unit,Targon,1,None
03MT086,Spacey Sketcher,Unit,Targon,1,Rare
03MT087,Aurelion Sol,Unit,Targon,10,Champion
03MT087T1,Aurelion Sol,Unit,Targon,10,None
03MT087T2,Aurelion Sol's The Skies Descend,Spell,Targon,15,None
03MT019,Bastion,Spell,Targon,4,Common
03MT214,The Flight,Unit,Targon,1,Rare
03MT013,Moonlight Affliction,Spell,Targon,5,Common
03MT008,Wish,Spell,Targon,3,Rare
03MT023,Sunburst,Spell,Targon,6,Rare
03MT096,Solari Priestess,Unit,Targon,3,Rare
03MT045,Astral Protection,Spell,Targon,4,Common
03MT080,Spring Guardian,Unit,Targon,3,Common
03MT080T1,Spring Gifts,Spell,Targon,1,None
03MT042,Spell Thief,Spell,Targon,1,Rare
03MT057,Solari Sunforger,Unit,Targon,4,Common
03MT091,Supercool Starchart,Spell,Targon,2,Rare
03MT044,Sun Guardian,Unit,Targon,6,Epic
03MT041,Mentor of the Stones,Unit,Targon,3,Epic
03MT028,Solari Shieldbearer,Unit,Targon,2,Common
03MT072,Fused Firebrand,Unit,Targon,5,Common
03MT025,Shards of the Mountain,Spell,Targon,4,Epic
03MT017,Messenger's Sigil,Spell,Targon,1,Rare
03MT051,Guiding Touch,Spell,Targon,2,Common
03MT012,Arbiter of the Peak,Unit,Targon,10,Epic
03MT094,Lunari Shadestalker,Unit,Targon,2,Common
03MT076,Mountain Scryer,Unit,Targon,4,Rare
03MT215,Gifts From Beyond,Spell,Targon,1,Common
03MT100,Eclipse Dragon,Unit,Targon,7,Rare
03MT058T1,Taric,Unit,Targon,4,None
03MT058T2,Taric's Blessing of Targon,Spell,Targon,5,None
03MT029,Star Shepherd,Unit,Targon,1,Rare
03MT219,The Veiled Temple,Landmark,Targon,4,Rare
03MT092T1,Gem,Spell,Targon,1,None
03MT062,Giddy Sparkleologist,Unit,Targon,3,Rare
03MT082,Morning Light,Spell,Targon,5,Rare
03MT047,Cygnus the Moonstalker,Unit,Targon,6,Epic
03MT038,Whiteflame Protector,Unit,Targon,4,Common
03MT081,Mountain Sojourners,Unit,Targon,5,Epic
03MT007,Fledgling Stellacorn,Unit,Targon,3,Common
03MT220T1,Sky Charge,Ability,Targon,0,Common
03MT216,The Sky Shadows,Unit,Targon,2,Common
03MT026,"Rahvun, Daylight's Spear",Unit,Targon,5,Rare
03MT093,Paddle Star,Spell,Targon,3,Common
03MT110,Out Of The Way,Spell,Targon,5,Epic
03MT003,Dragon's Clutch,Spell,Targon,3,Rare
03MT030,Stargazer,Unit,Targon,4,Rare
03MT088,Solari Soldier,Unit,Targon,1,Common
03MT089,Crescent Guardian,Unit,Targon,3,Rare
03MT027,Zenith Blade,Spell,Targon,3,Common
03MT218,Starbone,Spell,Targon,2,Epic
03MT084,Starshaping,Spell,Targon,5,Common
03MT016,Startled Stomper,Unit,Targon,2,Common
03MT074,Sleepy Trouble Bubble,Spell,Targon,2,Rare
03MT035,Pale Cascade,Spell,Targon,2,Common
03MT003T1,Hatched Egg,Spell,Targon,3,None
03MT003T2,Crushed Egg,Spell,Targon,3,None
03MT036,Blessing of Targon,Spell,Targon,5,Rare
03MT039,Porofly,Unit,Targon,1,Common
03PZ019,Patched Porobot,Unit,Piltover & Zaun,2,Rare
03PZ005,Ballistic Bot,Unit,Piltover & Zaun,2,Common
03PZ004,Death Ray - Mk 1,Spell,Piltover & Zaun,1,Rare
03PZ004T2,Death Ray - Mk 3,Spell,Piltover & Zaun,3,None
03PZ004T1,Death Ray - Mk 2,Spell,Piltover & Zaun,2,None
03PZ003,Viktor,Unit,Piltover & Zaun,4,Champion
03PZ003T1,Viktor,Unit,Piltover & Zaun,4,None
03PZ003T15,Viktor's Death Ray - Mk 1,Spell,Piltover & Zaun,1,None
03PZ003T11,Hex Core Upgrade,Spell,Piltover & Zaun,1,None
03PZ010,Mechanized Mimic,Unit,Piltover & Zaun,5,Epic
03PZ022,Give It All,Spell,Piltover & Zaun,8,Epic
03PZ014,Calculated Creations,Spell,Piltover & Zaun,2,Common
03PZ013,Iterative Improvement,Spell,Piltover & Zaun,2,Common
03PZ025,Stress Testing,Spell,Piltover & Zaun,1,Rare
03PZ012,Armed Gearhead,Unit,Piltover & Zaun,1,Common
03PZ020,Hexcore Foundry,Landmark,Piltover & Zaun,3,Rare
03PZ016,Ignition,Spell,Piltover & Zaun,1,None
03PZ002,Nyandroid,Unit,Piltover & Zaun,3,Rare
03PZ011,Aftershock,Spell,Piltover & Zaun,4,Common
03PZ017,Tri-beam Improbulator,Spell,Piltover & Zaun,5,Epic
03PZ018,Poro Cannon,Spell,Piltover & Zaun,0,Common
03SI004,Stalking Shadows,Spell,Shadow Isles,3,Rare
03SI001,Evershade Stalker,Unit,Shadow Isles,2,Epic
03SI018,Gluttony,Spell,Shadow Isles,3,Rare
03SI012,Passage Unearned,Spell,Shadow Isles,3,Rare
03SI014,Encroaching Shadows,Spell,Shadow Isles,4,Epic
03SI016,Go Hard,Spell,Shadow Isles,1,Epic
03SI016T1,Pack Your Bags,Spell,Shadow Isles,5,None
03SI007,Shroud of Darkness,Spell,Shadow Isles,1,Common
03SI013,Risen Mists,Spell,Shadow Isles,4,Common
03SI005,Nocturne,Unit,Shadow Isles,4,Champion
03SI005T3,Nocturne's Unspeakable Horror,Spell,Shadow Isles,2,None
03SI005T1,Nocturne,Unit,Shadow Isles,4,None
03SI006,Doombeast,Unit,Shadow Isles,3,Common
03SI015,Pesky Specter,Unit,Shadow Isles,0,Common
03SI006T1,Torment,Ability,Shadow Isles,0,None
03SI003,Stygian Onlooker,Unit,Shadow Isles,1,Common
03SI002,Unspeakable Horror,Spell,Shadow Isles,2,Common
03SI010,Duskrider,Unit,Shadow Isles,5,Rare
03IO025,Flurry of Fists,Spell,Ionia,4,Rare
03IO017,Pix!,Unit,Ionia,1,Common
03IO008,Whimsy!,Spell,Ionia,4,Common
03IO008T1,Squirrel,Unit,Ionia,1,None
03IO001,Flower Child,Unit,Ionia,1,Common
03IO019,Singular Will,Spell,Ionia,10,Epic
03IO002,Lulu,Unit,Ionia + Bandle City,3,Champion
03IO002T4,"Help, Pix!",Spell,Ionia,1,None
03IO002T5,Lulu's Whimsy!,Spell,Ionia,4,None
03IO002T1,Lulu,Unit,Ionia + Bandle City,3,None
03IO011,Swole Squirrel,Unit,Ionia,4,Rare
03IO009,Tasty Faefolk,Unit,Ionia,3,Common
03IO003,Fae Guide,Unit,Ionia,4,Rare
03IO007,Trevor Snoozebottom,Unit,Ionia,3,Epic
03IO007T1,Mumblesprite,Unit,Ionia,3,None
03IO010,Young Witch,Unit,Ionia,2,Common
03IO020,Nopeify!,Spell,Ionia,2,Rare
03IO022,Go Get It,Spell,Ionia,5,Epic
03IO018,Fuzzy Caretaker,Unit,Ionia,3,Rare
03DE008,Dragonguard Lieutenant,Unit,Demacia,2,Common
03DE001,Confront,Spell,Demacia,2,Common
03DE015,Stony Suppressor,Unit,Demacia,2,Rare
03DE006,Screeching Dragon,Unit,Demacia,5,Common
03DE025,Molten Breath,Spell,Demacia,6,Rare
03DE002,Strafing Strike,Spell,Demacia,3,Rare
03DE011,Shyvana,Unit,Demacia,4,Champion
03DE011T1,Dragon Shyvana,Unit,Demacia,4,None
03DE011T2,Shyvana's Confront,Spell,Demacia,2,None
03DE003,Dragonguard Lookout,Unit,Demacia,6,Rare
03DE013,Stalking Broodmother,Unit,Demacia,7,Common
03DE005,Egghead Researcher,Unit,Demacia,2,Common
03DE007,Kadregrin the Infernal,Unit,Demacia,9,Epic
03DE012,For The Fallen,Spell,Demacia,8,Epic
03DE014,Sharpsight,Spell,Demacia,2,Common
03FR020,The Scargrounds,Landmark,Freljord,3,Epic
03FR007,Troll Scavenger,Unit,Freljord,2,Common
03FR004,Revitalizing Roar,Spell,Freljord,7,Rare
03FR017,Augur of the Old Ones,Unit,Freljord,6,Rare
03FR006,Trundle,Unit,Freljord,5,Champion
03FR006T2,Trundle,Unit,Freljord,5,None
03FR006T3,Trundle's Icequake,Spell,Freljord,8,None
03FR006T1,Ice Pillar,Unit,Freljord,8,None
03FR008,Icequake ,Spell,Freljord,8,Epic
03FR002,Troll Chant,Spell,Freljord,2,Common
03FR011,Uzgar the Ancient,Unit,Freljord,8,Rare
03FR005,Troll Ravager,Unit,Freljord,4,Common
03FR018,Call the Wild,Spell,Freljord,3,Common
03FR010,Faces of the Old Ones,Unit,Freljord,2,Common
03FR019,Voices of the Old Ones,Spell,Freljord,8,Common
03FR025,Troll Gifts,Spell,Freljord,2,Rare
03FR022,Feel The Rush,Spell,Freljord,12,Epic
04PZ001,Ekko,Unit,Piltover & Zaun,4,Champion
04PZ001T4,Chronobreak,Spell,Piltover & Zaun,3,None
04PZ001T2,Ekko's Called Shot,Spell,Piltover & Zaun,2,None
04PZ001T3,Ekko,Unit,Piltover & Zaun,4,None
04PZ005,Chirean Sumpworker,Unit,Piltover & Zaun,2,Common
04PZ005T2,Circuit Breaker,Ability,Piltover & Zaun,0,None
04PZ005T1,Sumpworks Posse,Unit,Piltover & Zaun,2,None
04PZ014,Production Surge,Spell,Piltover & Zaun,0,Rare
04PZ003,Timewinder,Spell,Piltover & Zaun,2,Common
04PZ011,Called Shot,Spell,Piltover & Zaun,2,Epic
04PZ011T1,Parallel Convergence,Spell,Piltover & Zaun,4,None
04PZ002,Fallen Feline,Unit,Piltover & Zaun,1,Rare
04PZ020,Defective Swapbot,Unit,Piltover & Zaun,4,Rare
04PZ013,Volunteer Elnuk,Unit,Piltover & Zaun,3,Rare
04PZ002T1,Hexite Crystal,Spell,Piltover & Zaun,2,None
04PZ010,Concurrent Timelines,Spell,Piltover & Zaun,1,Epic
04PZ016,Boom Baboon,Unit,Piltover & Zaun,2,Common
04PZ007,Time Trick,Spell,Piltover & Zaun,2,Common
04PZ012,Practical Perfectionist,Unit,Piltover & Zaun,3,Rare
04PZ020T1,Swapbot's Swap,Ability,Piltover & Zaun,0,Common
04PZ017,Glorious Evolution,Spell,Piltover & Zaun,10,Epic
04PZ015,Adaptatron 3000,Unit,Piltover & Zaun,1,Epic
04PZ004,Dropboarder,Unit,Piltover & Zaun,1,Common
04BW002,Bone Skewer,Spell,Bilgewater,2,Epic
04BW007,Jaull-fish,Unit,Bilgewater,8,Epic
04BW001,Redfin Hammersnout,Unit,Bilgewater,2,Common
04BW005,Pyke,Unit,Bilgewater,4,Champion
04BW005T3,Death From Below,Spell,Bilgewater,4,None
04BW005T2,Pyke,Unit,Bilgewater,4,None
04BW005T1,Pyke's Bone Skewer,Spell,Bilgewater,2,None
04BW010,Monster Harpoon,Spell,Bilgewater,6,Common
04BW014,Line 'Em Up,Spell,Bilgewater,2,Common
04BW011,Loaded Dice,Spell,Bilgewater,4,Epic
04BW015,Sharkling,Unit,Bilgewater,1,Common
04BW003,Snapjaw Swarm,Unit,Bilgewater,2,Common
04BW009,Ripper's Bay,Landmark,Bilgewater,1,Rare
04BW008,Lost Riches,Spell,Bilgewater,4,Rare
04BW014T1,Knock 'Em Down,Spell,Bilgewater,1,None
04BW013,Reaver's Row,Landmark,Bilgewater,5,Rare
04BW007T1,Frenzied Feast,Ability,Bilgewater,0,None
04BW004,Bloodbait,Spell,Bilgewater,1,Common
04BW016,Ruined Rex,Unit,Bilgewater,5,Rare
04BW006,The List,Spell,Bilgewater,0,Rare
04IO008,Defiant Dance,Spell,Ionia,4,Common
04IO005,Irelia,Unit,Ionia,3,Champion
04IO020,Scattered Pod,Unit,Ionia,6,Rare
04IO005T4,Bladesurge,Spell,Ionia,0,None
04IO005T1,Irelia's Vanguard's Edge,Spell,Ionia,7,None
04IO005T2,Irelia,Unit,Ionia,3,None
04IO005T5,Flawless Duet,Spell,Ionia,2,None
04IO004,Blossoming Blade,Unit,Ionia,5,Common
04IO003,Vanguard's Edge,Spell,Ionia,7,Rare
04IO015,Dancing Droplet,Unit,Ionia,1,Common
04IO014,Shadow Apprentice,Unit,Ionia,1,Common
04IO002,"Zinneia, Steel Crescendo",Unit,Ionia,8,Epic
04IO010,Blade,Unit,Ionia,1,Common
04IO007,Syncopation,Spell,Ionia,2,Rare
04IO011,Lead and Follow,Spell,Ionia,2,Common
04IO020T1,Scattered Pod,Unit,Ionia,6,Common
04IO020T2,Scattered Pod,Unit,Ionia,6,Common
04IO020T3,Scattered Pod,Unit,Ionia,6,Common
04IO013,Sacred Protector,Unit,Ionia,7,Epic
04IO012,Shadows of the Past,Spell,Ionia,5,Rare
04IO009,Ribbon Dancer,Unit,Ionia,2,Rare
04IO001,Field Musicians,Unit,Ionia,4,Epic
04IO006,Coastal Defender,Unit,Ionia,4,Common
04SH100,Careful Preparation,Spell,Shurima,3,Common
04SH070,Unworthy,Spell,Shurima,2,Epic
04SH081,Baccai Sandspinner,Unit,Shurima,4,Rare
04SH059T2,Rite of Negation,Spell,Shurima,4,None
04SH059T1,Rite of Negation,Spell,Shurima,4,None
04SH077,Voice of the Risen,Unit,Shurima,4,Epic
04SH019,Rek'Sai,Unit,Shurima,3,Champion
04SH019T2,Rek'Sai's Call the Pack,Spell,Shurima,2,None
04SH019T1,Rek'Sai,Unit,Shurima,3,None
04SH138,The Absolver,Spell,Shurima,2,Common
04SH089,Desert Naturalist,Unit,Shurima,4,Rare
04SH089T1,Teen Spirit,Ability,Shurima,0,None
04SH015,Raz Bloodmane,Unit,Shurima,7,Epic
04SH058,Sandcrafter,Unit,Shurima,4,Common
04SH080,Call the Pack,Spell,Shurima,2,Common
04SH035,Payday,Spell,Shurima,2,Common
04SH028,Ancient Preparations,Landmark,Shurima,1,Common
04SH054,Treasure Seeker,Unit,Shurima,1,Common
04SH002,Baccai Reaper,Unit,Shurima,1,Rare
04SH042,Hibernating Rockbear,Landmark,Shurima,2,Common
04SH032,Callous Bonecrusher,Unit,Shurima,4,Common
04SH055,Ruin Runner,Unit,Shurima,5,Common
04SH039,Zilean,Unit,Shurima,2,Champion
04SH060T1,Time Bomb,Landmark,Shurima,2,None
04SH039T2,Zilean's Chronoshift,Spell,Shurima,7,None
04SH039T1,Zilean,Unit,Shurima,2,None
04SH073,Taliyah,Unit,Shurima,5,Champion
04SH073T2,Taliyah,Unit,Shurima,5,None
04SH073T1,Threaded Volley,Ability,Shurima,0,None
04SH073T3,Taliyah's Stoneweaving,Spell,Shurima,1,None
04SH091,Khahiri the Student,Unit,Shurima,3,Common
04SH024,Salt Spire,Landmark,Shurima,4,Common
04SH003,Azir,Unit,Shurima,3,Champion
04SH003T2,Azir,Unit,Shurima,3,None
04SH003T3,Azir,Unit,Shurima,3,None
04SH003T14,Sandstone Charger,Unit,Shurima,2,None
04SH003T5,Golden Herald,Unit,Shurima,5,None
04SH003T4,Azir's Arise!,Spell,Shurima,3,None
04SH003T10,General's Palace,Landmark,Shurima,5,None
04SH003T1,Sand Soldier,Unit,Shurima,1,None
04SH003T8,Eternal Gladiator,Unit,Shurima,7,None
04SH003T6,Crumbling Sands,Spell,Shurima,4,None
04SH003T12,Sandstorm,Spell,Shurima,9,None
04SH003T11,Emperor's Guard,Unit,Shurima,2,None
04SH003T7,Shimmering Mirage,Spell,Shurima,3,None
04SH003T13,Ascended's Call,Spell,Shurima,10,None
04SH003T9,Emperor's Prosperity,Spell,Shurima,2,None
04SH011,Xenotype Researchers,Unit,Shurima,3,Rare
04SH130,Akshan,Unit,Shurima,2,Champion
04SH130T5,Akshan's Grappling Hook,Spell,Shurima,3,None
04SH130T2,Akshan,Unit,Shurima,2,Champion
04SH130T1,Warlord's Palace,Landmark,Shurima,1,None
04SH130T6,Warlord's Hoard,Landmark,Shurima,1,None
04SH130T13,Sentinel's Hoard,Spell,Shurima,0,Common
04SH130T7,Fount of Power,Spell,Shurima,0,None
04SH130T14,The Absolver's Resurrection,Spell,Shurima,0,None
04SH130T8,Shield of the Sentinels,Spell,Shurima,0,None
04SH130T10,Relic of Power,Spell,Shurima,0,None
04SH130T12,Relic of Power,Spell,Shurima,0,None
04SH130T9,Relic of Power,Spell,Shurima,0,None
04SH130T11,Relic of Power,Spell,Shurima,0,None
04SH114,Desert's Wrath,Spell,Shurima,4,Rare
04SH067,Renekton,Unit,Shurima,4,Champion
04SH067T1,Renekton,Unit,Shurima,4,None
04SH067T4,Renekton,Unit,Shurima,4,None
04SH067T2,Renekton's Ruthless Predator,Spell,Shurima,2,None
04SH067T5,Dominus Destruction,Ability,Shurima,0,None
04SH138T1,The Absolver's Return,Spell,Shurima,2,None
04SH120,Imagined Possibilities,Spell,Shurima,1,Rare
04SH119,Ricochet,Spell,Shurima,6,Common
04SH068,Xer'sai Caller,Unit,Shurima,3,Common
04SH093,Shaped Stone,Spell,Shurima,1,Common
04SH079,Scrying Sands,Spell,Shurima,1,Rare
04SH038,Rock Hopper,Unit,Shurima,2,Common
04SH104,Preservationist,Unit,Shurima,5,Rare
04SH128,Vekauran Vagabond,Unit,Shurima,3,Common
04SH043,Shifting Sands,Spell,Shurima,6,Rare
04SH099,Arise!,Spell,Shurima,3,Rare
04SH048,Inner Sanctum,Landmark,Shurima,3,Common
04SH056,Profiteer,Unit,Shurima,4,Common
04SH098T3,Lucky Find,Spell,Shurima,0,None
04SH098T12,Lucky Find,Spell,Shurima,0,None
04SH098T7,Lucky Find,Spell,Shurima,0,None
04SH098T6,Lucky Find,Spell,Shurima,0,None
04SH098T2,Lucky Find,Spell,Shurima,0,None
04SH098T10,Lucky Find,Spell,Shurima,0,None
04SH098T5,Lucky Find,Spell,Shurima,0,None
04SH098T8,Lucky Find,Spell,Shurima,0,None
04SH098T1,Lucky Find,Spell,Shurima,0,None
04SH098,Lucky Find,Spell,Shurima,0,None
04SH020,Sivir,Unit,Shurima,4,Champion
04SH057,Inspiring Marshal,Unit,Shurima,6,Rare
04SH103,Merciless Hunter,Unit,Shurima,3,Common
04SH120T2,Imagined Possibilities,Spell,Shurima,1,None
04SH120T1,Imagined Possibilities,Spell,Shurima,1,None
04SH006,Roiling Sands,Landmark,Shurima,2,Common
04SH076T1,Stasis Statue,Landmark,Shurima,2,None
04SH065,"Xerxa'Reth, The Undertitan",Unit,Shurima,5,Epic
04SH034,The Clock Hand,Unit,Shurima,8,Epic
04SH034T1,Instant Century,Spell,Shurima,0,None
04SH034T2,Instant Century,Spell,Shurima,0,None
04SH034T3,Instant Century,Spell,Shurima,0,None
04SH082,Ruinous Path,Spell,Shurima,2,Rare
04SH075,Emperor's Divide,Spell,Shurima,7,Epic
04SH018,Rite of Dominance,Spell,Shurima,4,Rare
04SH009,Rampaging Baccai,Unit,Shurima,5,Rare
04SH049,Destined Poro,Unit,Shurima,1,Common
04SH049T1,Exalted Poro,Unit,Shurima,1,None
04SH045,Exhaust,Spell,Shurima,1,Common
04SH037,Unraveled Earth,Spell,Shurima,3,Rare
04SH107,Ascended's Rise,Spell,Shurima,7,Epic
04SH047,Nasus,Unit,Shurima,6,Champion
04SH097,Sanctum Conservator,Unit,Shurima,8,Epic
04SH026,Dunekeeper,Unit,Shurima,1,Common
04SH102,Golden Ambassador,Unit,Shurima,4,Common
04SH001,Aspiring Chronomancer,Unit,Shurima,2,Common
04SH022,Xer'sai Dunebreaker,Unit,Shurima,6,Rare
04SH009T1,Baccai Rampage,Ability,Shurima,0,None
04SH030,Chronoshift,Spell,Shurima,7,Rare
04SH013,Preservarium,Landmark,Shurima,2,Rare
04SH062,Buried Sun Disc,Landmark,Shurima,1,Epic
