01IO012,Twin Disciplines,Spell,Ionia,2,Common
04SH016,Siphoning Strike,Spell,Shurima,5,Rare
04SH125,Vekauran Safecracker,Unit,Shurima,4,Rare
04SH108,Boomerang Blade,Spell,Shurima,7,Rare
04SH066,Time in a Bottle,Spell,Shurima,2,Common
04SH014,Clockling,Unit,Shurima,1,Common
04SH047T1,Nasus' Siphoning Strike,Spell,Shurima,5,None
04SH047T2,Nasus,Unit,Shurima,6,None
04SH047T3,Nasus,Unit,Shurima,6,None
04SH021,Khahiri the Returned,Unit,Shurima,6,Rare
04SH101,Devoted Council,Unit,Shurima,3,Rare
04SH012,Esteemed Hierophant,Unit,Shurima,3,Common
04SH020T2,Sivir's Ricochet,Spell,Shurima,6,None
04SH020T1,Sivir,Unit,Shurima,4,None
04SH031,Promising Future,Spell,Shurima,4,Epic
04SH004,Weight of Judgment,Spell,Shurima,4,Common
04SH059,Rite of Negation,Spell,Shurima,4,Epic
04SH044,Clockwork Curator,Unit,Shurima,2,Common
04SH076,Ancient Hourglass,Spell,Shurima,2,Rare
04SH118,Waking Sands,Spell,Shurima,2,Common
04SH072,Soothsayer,Unit,Shurima,2,Common
04SH041,Sai Scout,Unit,Shurima,3,Common
04SH005,Bloodthirsty Marauder,Unit,Shurima,1,Common
04SH083,Feral Prescience,Spell,Shurima,0,Rare
04SH092,The Time Has Come,Spell,Shurima,5,Common
04SH046,Sandstone Chimera,Unit,Shurima,12,Rare
04SH062T1,Restored Sun Disc,Landmark,Shurima,0,None
04SH018T2,Rite of Dominance,Spell,Shurima,4,None
04SH018T1,Rite of Dominance,Spell,Shurima,4,None
04SH105,Sandswept Tomb,Landmark,Shurima,5,Rare
04SH131,Grappling Hook,Spell,Shurima,3,Rare
04SH074,Xer'sai Hatchling,Unit,Shurima,1,Common
04SH137,Thrumming Swarm,Unit,Shurima,7,Epic
04SH069,Ruthless Predator,Spell,Shurima,2,Common
04SH121,Rite of Calling,Spell,Shurima,0,Common
04SH121T1,Rite of Calling,Spell,Shurima,0,None
04SH121T2,Rite of Calling,Spell,Shurima,0,None
04SH097T1,Conservator's Judgment,Ability,Shurima,0,None
04SH110,Stoneweaving,Spell,Shurima,1,Epic
04SH051,Emperor's Dais,Landmark,Shurima,2,Rare
04SH106,Spirit Fire,Spell,Shurima,7,Rare
04SH129,Vekauran Bruiser,Unit,Shurima,5,Rare
04SH109,Quicksand,Spell,Shurima,3,Common
04SH090,Grumpy Rockbear,Unit,Shurima,5,Common
04FR006,Draklorn Inquisitor,Unit,Freljord,5,Epic
04FR012,Buried in Ice,Spell,Freljord,9,Epic
04FR016,Spoils of War,Spell,Freljord,3,Common
04FR001T1,Frostguard Thrall,Unit,Freljord,8,None
04FR013,Cold Resistance,Spell,Freljord,5,Common
04FR005,Lissandra,Unit,Freljord,3,Champion
04FR005T4,Watcher,Unit,Freljord,17,None
04FR005T1,Lissandra,Unit,Freljord,3,None
04FR005T2,Lissandra's Entomb,Spell,Freljord,5,None
04FR011,Succumb to the Cold,Spell,Freljord,4,Common
04FR019T1,Rimefang Pack,Unit,Freljord,1,None
04FR001,Frozen Thrall,Landmark,Freljord,1,Common
04FR007,Entomb,Spell,Freljord,5,Rare
04FR007T1,Frozen Tomb,Landmark,Freljord,0,None
04FR017,Ancestral Boon,Spell,Freljord,2,Common
04FR014,Blighted Ravine,Landmark,Freljord,4,Rare
04FR009,Ice Shard,Spell,Freljord,3,Common
04FR015,Fabled Poro,Unit,Freljord,4,Rare
04FR019,Rimefang Denmother,Unit,Freljord,6,Rare
04FR018,Abominable Guardian,Unit,Freljord,8,Epic
04FR010,Three Sisters,Spell,Freljord,1,Rare
04NX002,Whispered Words,Spell,Noxus,4,Rare
04NX010,Thorn of the Rose,Unit,Noxus,3,Common
04NX021,Retired Reckoner,Unit,Noxus,5,Rare
04NX022,Ruined Reckoner,Unit,Noxus,4,Rare
04NX022T1,Midnight Raid,Spell,Noxus,0,None
04NX015,Bloody Business,Spell,Noxus,4,Common
04NX019,Thrashing Snapper,Unit,Noxus,1,Epic
04NX008,Incisive Tactician,Unit,Noxus,8,Rare
04NX006,Black Rose Spy,Unit,Noxus,2,Epic
04NX001,Mimic,Spell,Noxus,3,Rare
04NX004,LeBlanc,Unit,Noxus,3,Champion
04NX004T1,LeBlanc's Sigil of Malice,Spell,Noxus,4,None
04NX005,Mirror Image,Spell,Noxus,2,None
04NX004T2,LeBlanc,Unit,Noxus,3,None
04NX016,Shrieking Spinner,Unit,Noxus,4,Rare
04NX007,"Atakhan, Bringer of Ruin",Unit,Noxus,10,Epic
04NX018,Crimson Bloodletter ,Unit,Noxus,1,Common
04NX003,Sigil of Malice,Spell,Noxus,4,Common
04NX017,Strength in Numbers,Spell,Noxus,8,Common
04NX009,Thorned Blade,Spell,Noxus,4,Common
04SI005,Kindred,Unit,Shadow Isles,5,Champion
04SI005T4,Kindred's Spirit Journey,Spell,Shadow Isles,5,None
04SI005T1,Kindred,Unit,Shadow Isles,5,None
04SI055,Viego,Unit,Shadow Isles,5,Champion
04SI055T1,Viego's Despair,Spell,Shadow Isles,4,None
04SI055T2,Viego,Unit,Shadow Isles,5,Champion
04SI016,Spirit Leech ,Unit,Shadow Isles,4,Common
04SI007,The Etherfiend,Unit,Shadow Isles,7,Rare
04SI011,Unto Dusk,Spell,Shadow Isles,2,Rare
04SI018,The Twisted Treeline,Landmark,Shadow Isles,3,Epic
04SI015,Sea Scarab,Unit,Shadow Isles,2,Rare
04SI045,Encroaching Mist,Unit,Shadow Isles,1,None
04SI004,The Wings and The Wave,Unit,Shadow Isles,1,Epic
04SI004T1,Last Wind,Unit,Shadow Isles,1,None
04SI004T2,First Wave,Unit,Shadow Isles,1,None
04SI017,Song of the Isles,Spell,Shadow Isles,2,Common
04SI054,Camavoran Soldier,Unit,Shadow Isles,3,Common
04SI001,Lamb's Respite,Spell,Shadow Isles,2,Epic
04SI056,Withering Mist,Spell,Shadow Isles,5,Rare
04SI012,Astral Fox,Unit,Shadow Isles,4,Common
04SI029,Despair,Spell,Shadow Isles,4,Common
04SI012T1,Symmetry In Stars,Ability,Shadow Isles,0,None
04SI009,Soulspinner,Unit,Shadow Isles,3,Common
04SI013,Mask Mother,Unit,Shadow Isles,2,Common
04SI007T3,The Second Death,Ability,Shadow Isles,0,None
04SI021,Crawling Viperwyrm,Unit,Shadow Isles,2,Common
04SI002,Spirit Journey,Spell,Shadow Isles,5,Rare
04SI053,Invasive Hydravine,Unit,Shadow Isles,7,Epic
04SI003,Fading Icon,Unit,Shadow Isles,2,Common
04SI014,Prey,Unit,Shadow Isles,0,Common
04SI028,Camavoran Dragon,Unit,Shadow Isles,4,Rare
04MT014,Eye of the Ra-Horak,Landmark,Targon,5,Rare
04MT008,Malphite,Unit,Targon,7,Champion
04MT008T1,Malphite,Unit,Targon,7,None
04MT008T4,Unstoppable Force,Spell,Targon,2,None
04MT008T5,Malphite's Ground Slam,Spell,Targon,4,None
04MT010,Startipped Peak,Landmark,Targon,2,Rare
04MT005,Chip,Unit,Targon,1,Common
04MT009,Spiral Stairs,Landmark,Targon,3,Rare
04MT009T1,Seed of Strength,Spell,Targon,0,None
04MT001,Rockfall Path,Landmark,Targon,2,Common
04MT018,Frightened Ibex,Unit,Targon,1,Common
04MT004,Blue Sentinel,Unit,Targon,2,Common
04MT013,Solari Sunhawk,Unit,Targon,2,Common
04MT003,Earth Elemental,Unit,Targon,4,Common
04MT004T1,Crest of Insight,Landmark,Targon,2,None
04MT002,Stonebreaker,Unit,Targon,6,Epic
04MT006,Starlit Epiphany,Spell,Targon,3,Epic
04MT012,Destiny's Call,Spell,Targon,8,Epic
04MT007,Ground Slam ,Spell,Targon,4,Rare
04MT013T1,Blinding Crest,Ability,Targon,0,None
04MT002T2,Shaken Ground,Ability,Targon,0,None
04MT015,Heavens Aligned,Spell,Targon,1,Common
04DE004,Ardent Tracker,Unit,Demacia,6,Rare
04DE014,Dragon Chow,Unit,Demacia,1,Common
04DE001,Honored Lord,Unit,Demacia,2,Common
04DE012,Field Promotion,Spell,Demacia,2,Common
04DE003,Cataclysm,Spell,Demacia,3,Rare
04DE002,Golden Aegis,Spell,Demacia,4,Rare
04DE006,Battlefield Prowess,Spell,Demacia,1,Common
04DE007T1,Tattered Banner,Spell,Demacia,1,None
04DE008,Jarvan IV,Unit,Demacia,6,Champion
04DE008T1,Jarvan IV,Unit,Demacia,6,None
04DE008T2,Jarvan IV's Cataclysm,Spell,Demacia,3,None
04DE005,"Cithria, Lady of Clouds",Unit,Demacia,10,Epic
04DE020,Ruined Dragonguard,Unit,Demacia,3,Common
04DE010,King Jarvan III,Unit,Demacia,7,Epic
04DE016,Kadregrin the Ruined,Unit,Demacia,6,Rare
04DE013,Towering Stonehorn,Unit,Demacia,6,Common
04DE015,Swiftwing Flight,Unit,Demacia,4,Epic
04DE007,Penitent Squire,Unit,Demacia,1,Common
04DE009,Gallant Rider,Unit,Demacia,4,Rare
05SH014,Xerath,Unit,Shurima,4,Champion
05SH014T3,Xerath's Rite of the Arcane,Spell,Shurima,3,None
05SH014T4,Xerath's Rite of the Arcane,Spell,Shurima,3,None
05SH014T5,Xerath's Rite of the Arcane,Spell,Shurima,3,None
05SH014T1,Xerath,Unit,Shurima,4,None
05SH014T2,Xerath,Unit,Shurima,4,None
05SH017,Herald of the Magus,Unit,Shurima,5,Rare
05SH011,Endless Devout,Unit,Shurima,3,Rare
05SH011T1,Restored Devout,Unit,Shurima,1,None
05SH011T2,Sarcophagus,Landmark,Shurima,1,None
05SH003,Obelisk of Power,Landmark,Shurima,1,Common
05SH016,Ruinous Acolyte,Unit,Shurima,2,Common
05SH018,Servitude of Desolation,Spell,Shurima,7,Epic
05SH012,Risen Altar,Landmark,Shurima,6,Epic
05SH012T1,Dami'yin the Unbound,Unit,Shurima,7,None
05SH020,Construct of Desolation,Spell,Shurima,1,Common
05SH015,Sandseer,Unit,Shurima,5,Epic
05SH004,Unleashed Energy,Spell,Shurima,3,Common
05SH004T2,Unleashed Energy,Spell,Shurima,3,None
05SH004T1,Unleashed Energy,Spell,Shurima,3,None
05SH002,Waste Walker,Unit,Shurima,3,Common
05SH007,Rite of the Arcane,Spell,Shurima,3,Rare
05SH007T1,Rite of the Arcane,Spell,Shurima,3,None
05SH007T2,Rite of the Arcane,Spell,Shurima,3,None
05BC010,Shark Trainer,Unit,Bandle City + Bilgewater,7,Rare
05BC102,Wizened Wizard,Unit,Bandle City,3,Common
05BC010T1,Short Tooth,Unit,Bandle City,1,None
05BC099,Swole Scout,Unit,Bandle City,4,Rare
05BC133,Tristana,Unit,Bandle City,3,Champion
05BC202,Tristana's Buster Shot,Spell,Bandle City,4,None
05BC133T1,Tristana,Unit,Bandle City,3,None
05BC073,Inventive Chemist,Unit,Bandle City,1,Common
05BC039,Gruff Grenadier,Unit,Bandle City,4,Rare
05BC148,Furious Faefolk,Unit,Bandle City + Piltover & Zaun,7,Common
05BC093,Veigar,Unit,Bandle City + Shadow Isles,4,Champion
05BC093T1,Veigar's Event Horizon,Spell,Bandle City,5,None
05BC093T2,Grand Overseer Veigar,Unit,Bandle City + Shadow Isles,4,None
05BC007,Stone Stackers,Unit,Bandle City,2,Common
05BC185,Shell Game,Spell,Bandle City,5,Rare
05BC096,Tenor of Terror,Unit,Bandle City + Shadow Isles,4,Rare
05BC096T1,Bass of Burden,Unit,Bandle City + Shadow Isles,4,None
05BC042,Purpleberry Shake,Spell,Bandle City,1,Common
05BC205,Event Horizon,Spell,Bandle City,5,Common
05BC223,Entrapment,Spell,Bandle City,2,Rare
05BC223T2,Entrapment,Spell,Bandle City,2,None
05BC223T1,Entrapment,Spell,Bandle City,2,None
05BC163,Ziggs,Unit,Bandle City + Shurima,3,Champion
05BC163T3,Ziggs' Bouncing Bomb,Spell,Bandle City,3,None
05BC163T4,Short Fuse,Ability,Bandle City + Shurima,0,None
05BC163T6,Ziggs' Bouncing Bomb,Spell,Bandle City,3,None
05BC163T7,Ziggs' Bouncing Bomb,Spell,Bandle City,3,None
05BC163T1,Ziggs,Unit,Bandle City + Shurima,3,None
05BC163T5,Short Fuse,Ability,Bandle City + Shurima,0,None
05BC151,Mirror Mage,Unit,Bandle City,8,Epic
05BC027,Hexplosive Minefield,Landmark,Bandle City,1,Common
05BC021,Bouncing Bomb,Spell,Bandle City,3,Common
05BC167,Bandle Commando,Unit,Bandle City,2,Common
05BC179,Yordle Ranger,Unit,Bandle City + Demacia,6,Epic
05BC214,Mega Inferno Bomb,Spell,Bandle City,7,Rare
05BC041,Poppy,Unit,Bandle City + Demacia,4,Champion
05BC105,Bandle Gunners,Unit,Bandle City,8,Rare
05BC164,Poison Dart,Spell,Bandle City,1,Common
05BC194,The Bandle Tree,Landmark,Bandle City,5,Epic
05BC195,Prank,Spell,Bandle City,1,None
05BC216,Yordle Contraption,Spell,Bandle City,5,Common
05BC216T2,Yordle Contraption,Spell,Bandle City,5,None
05BC216T1,Yordle Contraption,Spell,Bandle City,5,None
05BC212,Safety Inspector,Unit,Bandle City,6,Rare
05BC212T1,Inspection Passed!,Spell,Bandle City,0,None
05BC209,Stress Defense,Spell,Bandle City,3,Common
05BC013,Tricksy Tentacles,Spell,Bandle City,2,Common
05BC100,Puffcap Pup,Unit,Bandle City,2,Common
05BC098,Twisted Catalyzer,Unit,Bandle City,2,Common
05BC122,Yordle Newbie,Unit,Bandle City,3,Common
05BC018,Pompous Cavalier,Unit,Bandle City + Demacia,3,Rare
05BC041T1,Poppy,Unit,Bandle City + Demacia,4,None
05BC041T3,Poppy's Keeper's Verdict,Spell,Bandle City,6,None
05BC132,Buster Shot,Spell,Bandle City,4,Common
05BC198,Group Shot,Spell,Bandle City,1,Common
05BC160,Proto Poro,Unit,Bandle City + Freljord,1,Common
05BC005,Kelp Maidens,Unit,Bandle City,2,Rare
05BC049,Conchologist,Unit,Bandle City,2,Rare
05BC001,Minimorph,Spell,Bandle City,6,Rare
05BC167T1,Hungry Owlcat,Unit,Bandle City + Ionia,1,None
05BC026,Hidden Pathways,Spell,Bandle City,5,Common
05BC152,Aloof Travelers,Unit,Bandle City + Piltover & Zaun,4,Common
05BC070,Ava Achiever,Unit,Bandle City,6,Epic
05BC145,Yordle Squire,Unit,Bandle City,1,Common
05BC140,Poro Sled,Unit,Bandle City + Freljord,5,Epic
05BC129,Arena Kingpin,Unit,Bandle City + Noxus,3,Common
05BC004,Otterpus,Unit,Bandle City,1,Common
05BC073T1,Scrappy Bomb,Landmark,Bandle City,1,None
05BC192,Bomber Twins,Unit,Bandle City + Shurima,2,Common
05BC166,Pokey Stick,Spell,Bandle City,2,Common
05BC006,The Arsenal,Unit,Bandle City,8,Epic
05BC040,Trinket Trade,Spell,Bandle City,1,Rare
05BC208,Heroic Charge,Spell,Bandle City,5,Rare
05BC135,Double Tap,Spell,Bandle City,6,Common
05BC184,Babbling Balladeers,Unit,Bandle City,3,Common
05BC116,Bandle City Mayor,Unit,Bandle City,3,Epic
05BC111,Yordles in Arms ,Spell,Bandle City,5,Rare
05BC145T2,Tiny Shield,Spell,Bandle City,1,None
05BC145T1,Tiny Spear,Spell,Bandle City,1,None
05BC191,Keeper's Verdict,Spell,Bandle City,6,Rare
05BC052,Treasured Trash,Spell,Bandle City,10,Rare
05BC050,Benemone,Unit,Bandle City,4,Common
05BC021T1,Bouncing Bomb,Spell,Bandle City,3,None
05BC021T2,Bouncing Bomb,Spell,Bandle City,3,None
05BC094,Darkbulb Acolyte,Unit,Bandle City,2,Common
05BC001T1,Mini-Minitee,Unit,Bandle City,3,None
05BC146,Bandle Painter,Unit,Bandle City,3,Common
05BC235,Yordle Smith,Unit,Bandle City,2,Common
05BC175,Loping Telescope,Unit,Bandle City + Targon,2,Rare
05BC069,Lecturing Yordle,Unit,Bandle City,4,Rare
05BC057,Stilted Robemaker,Unit,Bandle City,4,Rare
05BC188,Curious Shellfolk,Unit,Bandle City,6,Epic
05NX009,Lost Soul,Unit,Noxus,8,Epic
05NX006,Reborn Grenadier,Unit,Noxus,1,Common
05NX017,Risen Reckoner,Unit,Noxus,3,None
05NX005,Ancient Warmonger,Unit,Noxus,5,Rare
05NX001,Sion,Unit,Noxus,7,Champion
05NX003,Salt And Stitches,Spell,Noxus,2,Rare
05NX015,Fallen Reckoner,Unit,Noxus,5,Rare
05NX013,Fallen Rider,Unit,Noxus,2,Common
05NX018,Risen Rider,Unit,Noxus,2,None
05NX001T1,Sion Returned,Unit,Noxus,7,None
05NX001T3,Sion,Unit,Noxus,7,None
05NX001T2,Sion's Roar of the Slayer,Spell,Noxus,3,None
05NX012,Roar of the Slayer,Spell,Noxus,3,Common
05NX014,Weapons of the Lost,Spell,Noxus,8,Common
05NX007,Twinblade Revenant,Unit,Noxus,4,None
05NX004,Grave Physician,Unit,Noxus,2,Common
05NX016,The Lady of Blood,Unit,Noxus,4,Epic
05NX002,Noble Rebel,Unit,Noxus,3,Common
05BW005,Nami,Unit,Bilgewater,3,Champion
05BW005T2,Nami's Ebb,Spell,Bilgewater,2,None
05BW005T1,Nami,Unit,Bilgewater,3,None
05BW006,Ebb,Spell,Bilgewater,2,Common
05BW006T2,Flow,Spell,Bilgewater,2,None
05BW006T1,Ebb and Flow,Spell,Bilgewater,2,None
05BW002,Journeying Sandhopper,Unit,Bilgewater,3,Common
05BW008,Abyssal Guard,Unit,Bilgewater,4,Common
05BW011,Fleet Admiral Shelly,Unit,Bilgewater,5,Epic
05BW003,Tidal Wave,Spell,Bilgewater,3,Rare
05BW003T1,Crashing Wave,Spell,Bilgewater,3,None
05BW003T2,Colossal Wave,Spell,Bilgewater,3,None
05BW004,Avatar of the Tides,Unit,Bilgewater,6,Epic
05BW001,Marai Warden,Unit,Bilgewater,2,Rare
05BW010,Marai Greatmother,Unit,Bilgewater,4,Common
05BW013,Marai Songstress,Unit,Bilgewater,2,Rare
05PZ015,Justice Rider,Unit,Piltover & Zaun,4,Epic
05PZ012,Station Archivist,Unit,Piltover & Zaun,3,Rare
05PZ019,Most Wanted,Spell,Piltover & Zaun,5,Epic
05PZ017,Sump Fumes,Spell,Piltover & Zaun,3,Common
05PZ013,Piltover Peacemaker,Spell,Piltover & Zaun,3,Common
05PZ020,Ambush,Spell,Piltover & Zaun,2,Common
05PZ010,Advanced Intel,Spell,Piltover & Zaun,1,Common
05PZ014,"Corina, Mastermind",Unit,Piltover & Zaun,6,Epic
05PZ014T1,Beguiling Blossom,Ability,Piltover & Zaun,0,None
05PZ014T2,Volatile Bloom,Ability,Piltover & Zaun,0,None
05PZ002,Insider Knowledge,Spell,Piltover & Zaun,3,Common
05PZ008,Flashbomb Trap,Trap,Piltover & Zaun,0,None
05PZ006,Caitlyn,Unit,Piltover & Zaun,3,Champion
05PZ004,Officer Squad,Unit,Piltover & Zaun,5,Rare
05PZ009,Sting Officer,Unit,Piltover & Zaun,2,Common
05PZ016,Coup de Grace,Spell,Piltover & Zaun,5,Rare
05PZ035,Stinky Whump,Unit,Piltover & Zaun,1,Rare
05PZ006T2,Caitlyn,Unit,Piltover & Zaun,3,None
05PZ006T1,Caitlyn's Piltover Peacemaker,Spell,Piltover & Zaun,3,None
05SI014,Catalogue of Regrets,Landmark,Shadow Isles,4,Epic
05SI013,Mistkeepers,Unit,Shadow Isles,5,Rare
05SI009,Senna,Unit,Shadow Isles,5,Champion
05SI016,Dawning Shadow,Spell,Shadow Isles,7,Common
05SI004,Watcher on the Isles,Unit,Shadow Isles,4,Rare
05SI012,Solari Sentinel,Unit,Shadow Isles,3,Common
05SI008,Ixtali Sentinel,Unit,Shadow Isles,6,Rare
05SI003,Piercing Darkness,Spell,Shadow Isles,6,Common
05SI029,Darkness,Spell,Shadow Isles,3,None
05SI010,Dess & Ada,Unit,Shadow Isles,8,Epic
05SI009T1,Senna,Unit,Shadow Isles,5,None
05SI009T2,Senna's Dawning Shadow,Spell,Shadow Isles,7,None
05SI011,Burgeoning Sentinel,Unit,Shadow Isles,1,Common
05SI015,Buhru Sentinel,Unit,Shadow Isles,3,Common
05IO025,Tail-Cloak Matriarch,Unit,Ionia,5,Rare
05MT009,Battle Bonds,Spell,Targon,4,Common
